number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	use_sensors: true
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 50
	differential_equation: separated
	clipping_range_min: -1.0
	clipping_range_max: 1.0
	set_principle_diagonal_elements_of_W_negative: true
	alpha: 0.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 112
Free Parameters: 3100
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
1       -405.0f0      -68.21429f0   125.0f0       -77.0f0       7 seconds330 milliseconds
2       -275.0f0      -47.276787f0  225.0f0       25.0f0        1 second943 milliseconds
3       -365.0f0      -60.714287f0  250.0f0       25.0f0        1 second899 milliseconds
4       -300.0f0      -49.86607f0   155.0f0       25.0f0        1 second882 milliseconds
5       -335.0f0      -54.776787f0  190.0f0       25.0f0        1 second881 milliseconds
6       -365.0f0      -57.410713f0  250.0f0       25.0f0        1 second874 milliseconds
7       -340.0f0      -64.73214f0   110.0f0       25.0f0        1 second881 milliseconds
8       -520.0f0      -36.607143f0  190.0f0       25.0f0        1 second885 milliseconds
9       -380.0f0      -56.11607f0   225.0f0       25.0f0        1 second872 milliseconds
10      -405.0f0      -50.75893f0   230.0f0       25.0f0        1 second892 milliseconds
11      -355.0f0      -47.63393f0   190.0f0       25.0f0        1 second857 milliseconds
12      -480.0f0      -63.92857f0   280.0f0       43.0f0        1 second893 milliseconds
13      -360.0f0      -45.669643f0  230.0f0       43.0f0        1 second870 milliseconds
14      -375.0f0      -56.339287f0  150.0f0       43.0f0        1 second893 milliseconds
15      -500.0f0      -62.00893f0   165.0f0       43.0f0        1 second892 milliseconds
16      -470.0f0      -65.0f0       350.0f0       43.0f0        1 second876 milliseconds
17      -405.0f0      -54.19643f0   195.0f0       43.0f0        1 second889 milliseconds
18      -410.0f0      -62.99107f0   220.0f0       43.0f0        1 second911 milliseconds
19      -365.0f0      -58.30357f0   330.0f0       83.0f0        1 second867 milliseconds
20      -355.0f0      -58.526787f0  170.0f0       83.0f0        1 second888 milliseconds
21      -305.0f0      -49.6875f0    160.0f0       83.0f0        1 second890 milliseconds
22      -380.0f0      -33.75f0      230.0f0       83.0f0        1 second888 milliseconds
23      -330.0f0      -33.4375f0    405.0f0       83.0f0        1 second890 milliseconds
24      -425.0f0      -65.04464f0   180.0f0       83.0f0        1 second930 milliseconds
25      -475.0f0      -44.107143f0  230.0f0       83.0f0        1 second883 milliseconds
26      -335.0f0      -45.669643f0  225.0f0       83.0f0        1 second901 milliseconds
27      -375.0f0      -45.49107f0   240.0f0       83.0f0        1 second889 milliseconds
28      -430.0f0      -53.839287f0  210.0f0       83.0f0        1 second911 milliseconds
29      -390.0f0      -44.107143f0  185.0f0       83.0f0        1 second883 milliseconds
30      -390.0f0      -48.973213f0  205.0f0       83.0f0        1 second901 milliseconds
31      -430.0f0      -53.92857f0   215.0f0       83.0f0        1 second899 milliseconds
32      -490.0f0      -56.42857f0   190.0f0       83.0f0        1 second902 milliseconds
33      -300.0f0      -43.794643f0  190.0f0       83.0f0        1 second919 milliseconds
34      -395.0f0      -68.61607f0   315.0f0       83.0f0        1 second915 milliseconds
35      -375.0f0      -52.99107f0   190.0f0       83.0f0        1 second901 milliseconds
36      -335.0f0      -56.785713f0  210.0f0       83.0f0        1 second892 milliseconds
37      -495.0f0      -25.357143f0  255.0f0       83.0f0        1 second928 milliseconds
38      -295.0f0      -42.36607f0   210.0f0       83.0f0        1 second919 milliseconds
