number_generations: 2500
number_validation_runs: 100
number_rounds: 20
maximum_env_seed: 100000
environment
	type: CollectPoints
	maze_columns: 5
	maze_rows: 5
	maze_cell_size: 80
	agent_radius: 12
	point_radius: 8
	agent_movement_range: 10.0
	use_sensors: true
	reward_per_collected_positive_point: 500.0
	reward_per_collected_negative_point: -700.0
	number_time_steps: 1000
brain
	type: CTRNN
	delta_t: 0.05
	number_neurons: 50
	differential_equation: original
	clipping_range_min: -1.0
	clipping_range_max: 1.0
	set_principle_diagonal_elements_of_W_negative: true
	alpha: 0.0
optimizer
	type: CMA-ES-Deap
	population_size: 112
	sigma: 1.0

Genome Size: 112
Free Parameters: 3100
Inputs: 10
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
1       -265.0f0      -19.330357f0  150.0f0       21.0f0        19 seconds58 milliseconds
2       -140.0f0      -18.928572f0  125.0f0       25.0f0        1 second878 milliseconds
3       -175.0f0      -21.071428f0  125.0f0       25.0f0        1 second848 milliseconds
4       -175.0f0      -13.526786f0  125.0f0       25.0f0        1 second824 milliseconds
5       -210.0f0      -13.169642f0  175.0f0       25.0f0        1 second817 milliseconds
6       -185.0f0      -27.321428f0  75.0f0        26.0f0        1 second853 milliseconds
7       -220.0f0      -19.6875f0    150.0f0       26.0f0        1 second836 milliseconds
8       -140.0f0      -11.964286f0  100.0f0       26.0f0        1 second818 milliseconds
9       -160.0f0      -11.026786f0  125.0f0       26.0f0        1 second814 milliseconds
10      -185.0f0      -15.223214f0  115.0f0       26.0f0        1 second818 milliseconds
11      -230.0f0      -15.223214f0  115.0f0       26.0f0        1 second826 milliseconds
12      -150.0f0      -8.482142f0   140.0f0       26.0f0        1 second840 milliseconds
13      -185.0f0      -8.080358f0   215.0f0       26.0f0        1 second832 milliseconds
14      -255.0f0      -13.258928f0  100.0f0       26.0f0        1 second837 milliseconds
15      -185.0f0      -15.848214f0  100.0f0       26.0f0        1 second834 milliseconds
16      -175.0f0      -17.678572f0  100.0f0       26.0f0        1 second838 milliseconds
17      -280.0f0      -21.473215f0  115.0f0       26.0f0        1 second826 milliseconds
18      -185.0f0      -7.857143f0   115.0f0       26.0f0        1 second849 milliseconds
19      -315.0f0      -17.767857f0  125.0f0       26.0f0        1 second831 milliseconds
20      -170.0f0      -12.366072f0  140.0f0       26.0f0        1 second828 milliseconds
21      -220.0f0      -17.098215f0  100.0f0       26.0f0        1 second830 milliseconds
22      -160.0f0      -10.0f0       100.0f0       28.0f0        1 second843 milliseconds
23      -140.0f0      -10.446428f0  100.0f0       28.0f0        1 second842 milliseconds
24      -220.0f0      -11.651786f0  150.0f0       28.0f0        1 second836 milliseconds
25      -175.0f0      -17.991072f0  100.0f0       28.0f0        1 second832 milliseconds
26      -175.0f0      -16.651785f0  75.0f0        28.0f0        1 second835 milliseconds
27      -175.0f0      -15.714286f0  100.0f0       28.0f0        1 second838 milliseconds
28      -240.0f0      -16.428572f0  100.0f0       28.0f0        1 second846 milliseconds
29      -150.0f0      -12.991072f0  100.0f0       28.0f0        1 second844 milliseconds
30      -175.0f0      -13.660714f0  150.0f0       28.0f0        1 second845 milliseconds
31      -150.0f0      -9.017858f0   175.0f0       28.0f0        1 second847 milliseconds
32      -140.0f0      -11.205358f0  125.0f0       28.0f0        1 second847 milliseconds
33      -210.0f0      -12.008928f0  100.0f0       28.0f0        1 second859 milliseconds
34      -175.0f0      -9.419642f0   150.0f0       28.0f0        1 second863 milliseconds
35      -185.0f0      -9.241072f0   100.0f0       28.0f0        1 second850 milliseconds
36      -150.0f0      -7.678571f0   100.0f0       28.0f0        1 second854 milliseconds
37      -185.0f0      -20.357143f0  75.0f0        28.0f0        1 second857 milliseconds
38      -170.0f0      -11.026786f0  175.0f0       28.0f0        1 second850 milliseconds
39      -140.0f0      -16.517857f0  150.0f0       44.0f0        1 second863 milliseconds
40      -150.0f0      -14.375f0     105.0f0       44.0f0        1 second861 milliseconds
41      -175.0f0      -4.6875f0     165.0f0       44.0f0        1 second860 milliseconds
42      -140.0f0      -14.375f0     150.0f0       44.0f0        1 second871 milliseconds
43      -125.0f0      -1.0714285f0  165.0f0       44.0f0        1 second863 milliseconds
44      -150.0f0      -7.1875f0     125.0f0       44.0f0        1 second874 milliseconds
45      -140.0f0      -6.383929f0   125.0f0       44.0f0        1 second862 milliseconds
46      -105.0f0      -8.705358f0   125.0f0       44.0f0        1 second886 milliseconds
47      -150.0f0      -4.241071f0   130.0f0       44.0f0        1 second880 milliseconds
48      -140.0f0      1.2946428f0   125.0f0       44.0f0        1 second871 milliseconds
49      -140.0f0      -5.892857f0   125.0f0       44.0f0        1 second873 milliseconds
